T,sx,sy,sz
0.001,NaN,NaN,NaN
0.0011768119524349979,NaN,NaN,NaN
0.0013848863713938732,NaN,NaN,NaN
0.0016297508346206436,NaN,NaN,NaN
0.0019179102616724887,NaN,NaN,NaN
0.002257019719633919,NaN,NaN,NaN
0.0026560877829466868,NaN,NaN,NaN
0.0031257158496882354,NaN,NaN,NaN
0.0036783797718286343,NaN,NaN,NaN
0.004328761281083057,NaN,NaN,NaN
0.0050941380148163806,NaN,NaN,NaN
0.005994842503189409,NaN,NaN,NaN
0.007054802310718645,NaN,NaN,NaN
0.008302175681319744,NaN,NaN,NaN
0.009770099572992257,0.0,0.0,-0.5
0.011497569953977356,0.0,0.0,-0.5
0.013530477745798068,0.0,0.0,-0.5
0.015922827933410922,0.0,0.0,-0.5
0.01873817422860384,0.0,0.0,-0.5
0.022051307399030457,0.0,0.0,-0.5
0.02595024211399736,0.0,0.0,-0.5
0.030538555088334154,0.0,0.0,-0.5
0.03593813663804628,0.0,0.0,-0.5
0.04229242874389499,0.0,0.0,-0.5
0.049770235643321115,0.0,0.0,-0.5
0.05857020818056667,0.0,0.0,-0.5
0.06892612104349699,0.0,0.0,-0.5
0.08111308307896872,0.0,0.0,-0.5
0.09545484566618342,0.0,0.0,-0.5
0.11233240329780274,0.0,0.0,-0.5
0.1321941148466029,0.0,0.0,-0.5
0.1555676143930472,0.0,0.0,-0.5
0.18307382802953684,0.0,0.0,-0.5
0.2154434690031884,0.0,0.0,-0.5
0.2535364493970112,0.0,0.0,-0.5
0.29836472402833386,0.0,0.0,-0.5
0.35111917342151316,0.0,0.0,-0.5
0.4132012400115337,0.0,0.0,-0.49999999999999156
0.4862601580065353,0.0,0.0,-0.499999999998904
0.5722367659350217,0.0,0.0,-0.4999999999313284
0.6734150657750821,0.0,0.0,-0.4999999976891767
0.7924828983539173,0.0,0.0,-0.49999995415086984
0.9326033468832199,0.0,0.0,-0.4999994193149402
1.0974987654930561,0.0,0.0,-0.4999949779020822
1.2915496650148839,0.0,0.0,-0.4999685915008857
1.5199110829529336,0.0,0.0,-0.49985087611983364
1.788649529057435,0.0,0.0,-0.49943989390314447
2.1049041445120205,0.0,0.0,-0.498276983904873
2.4770763559917106,0.0,0.0,-0.4955309158393084
2.9150530628251765,0.0,0.0,-0.48998737929285197
3.4304692863149184,0.0,0.0,-0.4802302843794627
4.0370172585965545,0.0,0.0,-0.46501176185109583
4.7508101621027965,0.0,0.0,-0.44368020134783437
5.590810182512224,0.0,0.0,-0.41646322764780797
6.579332246575681,0.0,0.0,-0.3844598661724227
7.742636826811269,0.0,0.0,-0.3493552945515369
9.111627561154892,0.0,0.0,-0.31301087093324376
10.722672220103231,0.0,0.0,-0.2771054949682556
12.618568830660204,0.0,0.0,-0.2429270515530252
14.84968262254465,0.0,0.0,-0.21131733445470136
17.47528400007684,0.0,0.0,-0.18271989483352485
20.565123083486515,0.0,0.0,-0.1572731197068292
24.20128264794382,0.0,0.0,-0.1349079133762513
28.48035868435802,0.0,0.0,-0.11542976045449768
33.516026509388425,0.0,0.0,-0.09857936560152489
39.442060594376564,0.0,0.0,-0.08407352589641631
46.4158883361278,0.0,0.0,-0.07163055964697379
54.62277217684343,0.0,0.0,-0.06098479036218893
64.28073117284322,0.0,0.0,-0.05189378727129082
75.64633275546291,0.0,0.0,-0.04414107670118858
89.02150854450383,0.0,0.0,-0.03753617939580514
104.76157527896652,0.0,0.0,-0.031913179994213
123.28467394420659,0.0,0.0,-0.027128581700458315
145.082877849594,0.0,0.0,-0.02305889810263312
170.73526474706904,0.0,0.0,-0.01959824114552594
200.9233002565048,0.0,0.0,-0.01665604417442726
236.4489412645407,0.0,0.0,-0.01415498627744799
278.2559402207126,0.0,0.0,-0.01202914150273321
327.45491628777285,0.0,0.0,-0.010222352514345251
385.3528593710531,0.0,0.0,-0.008686815574554307
453.4878508128582,0.0,0.0,-0.007381857811507908
533.6699231206308,0.0,0.0,-0.006272885709526388
628.0291441834253,0.0,0.0,-0.005330483912009298
739.0722033525775,0.0,0.0,-0.004529644713459319
869.7490026177834,0.0,0.0,-0.0038491104240468976
1023.5310218990259,0.0,0.0,-0.003270812765248793
1204.5035402587823,0.0,0.0,-0.002779395403994578
1417.4741629268049,0.0,0.0,-0.0023618075552043205
1668.100537200059,0.0,0.0,-0.0020069582334469316
1963.0406500402705,0.0,0.0,-0.001705422200062312
2310.1297000831605,0.0,0.0,-0.0014491899360568328
2718.58824273294,0.0,0.0,-0.0012314550858049944
3199.2671377973843,0.0,0.0,-0.0010464337783696875
3764.9358067924672,0.0,0.0,-0.0008892110594365399
4430.621457583882,0.0,0.0,-0.0007556103743977527
5214.008287999684,0.0,0.0,-0.0006420826476978558
6135.907273413176,0.0,0.0,-0.0005456120193719216
7220.809018385464,0.0,0.0,-0.00046363573927918345
8497.534359086447,0.0,0.0,-0.00039397609384461685
10000.0,0.0,0.0,-0.0003347825586660358
